timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-12-31 12:25:01,22470000,52.0
2016-12-31 12:30:01,22470300,59.0
2016-12-31 12:35:01,22470600,60.0
2016-12-31 12:40:01,22470900,62.0
2016-12-31 12:45:01,22471200,57.0
2016-12-31 12:50:01,22471500,54.0
2016-12-31 12:55:01,22471800,53.0
2016-12-31 13:00:01,22472100,54.0
2016-12-31 13:05:01,22472400,52.0
2016-12-31 13:10:01,22472700,53.0
2016-12-31 13:15:01,22473000,55.0
2016-12-31 13:20:01,22473300,59.0
2016-12-31 13:25:01,22473600,70.0
2016-12-31 13:30:01,22473900,70.0
2016-12-31 13:35:01,22474200,60.0
2016-12-31 13:40:01,22474500,58.0
2016-12-31 13:45:01,22474800,53.0
2016-12-31 13:50:01,22475100,59.0
2016-12-31 13:55:01,22475400,57.0
2016-12-31 14:00:01,22475700,56.0
2016-12-31 14:05:01,22476000,58.0
2016-12-31 14:10:01,22476300,61.0
2016-12-31 14:15:01,22476600,56.0
2016-12-31 14:20:01,22476900,57.0
2016-12-31 14:25:01,22477200,55.0
2016-12-31 14:30:01,22477500,60.0
2016-12-31 14:35:01,22477800,63.0
2016-12-31 14:40:01,22478100,57.0
2016-12-31 14:45:01,22478400,59.0
2016-12-31 14:50:01,22478700,65.0
2016-12-31 14:55:01,22479000,59.0
2016-12-31 15:00:01,22479300,51.0
2016-12-31 15:05:01,22479600,47.0
2016-12-31 15:10:01,22479900,45.0
2016-12-31 15:15:01,22480200,39.0
2016-12-31 15:20:01,22480500,35.0
2016-12-31 15:25:01,22480800,33.0
2016-12-31 15:30:01,22481100,34.0
2016-12-31 15:35:01,22481400,31.0
2016-12-31 15:40:01,22481700,33.0
2016-12-31 15:45:01,22482000,27.0
2016-12-31 15:50:01,22482300,27.0
2016-12-31 15:55:01,22482600,25.0
2016-12-31 16:00:01,22482900,21.0
2016-12-31 16:05:01,22483200,22.0
2016-12-31 16:10:01,22483500,19.0
2016-12-31 16:15:01,22483800,18.0
